* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:19:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MOONDROP Classic R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
8850.000000, 103.394, 163.4255
9000.000000, 102.388, 163.7237
9120.000000, 101.584, 165.0123
9250.000000, 100.779, 167.4348
9380.000000, 100.086, 170.8597
9500.000000, 99.538, 175.7667
9620.000000, 99.126, -175.5325
9750.000000, 98.833, -161.9856
9880.000000, 98.604, -146.8015
10000.000000, 98.427, -132.5327
10150.000000, 98.254, -114.6252
10300.000000, 98.133, -96.5808
10440.000000, 98.062, -79.5684
10600.000000, 98.037, -59.8291
10750.000000, 98.094, -40.9835
10900.000000, 98.245, -21.9101
11060.000000, 98.514, -1.5061
11200.000000, 98.836, 16.3477
11380.000000, 99.376, 39.2724
11500.000000, 99.826, 54.5181
11720.000000, 100.880, 82.2414
11800.000000, 101.349, 92.1625
12060.000000, 103.274, 122.9836
12200.000000, 104.571, 137.7395
12410.000000, 106.717, 155.0990
12500.000000, 107.604, 160.1242
12650.000000, 108.805, 165.0524
12800.000000, 109.407, 166.7409
13150.000000, 107.746, 170.6857
13200.000000, 107.099, 171.5324
13400.000000, 102.733, 172.9891
13600.000000, 95.125, 172.6591
13800.000000, 85.401, 172.5621
14000.000000, 74.554, 171.9507
14300.000000, 57.297, 153.6521
14500.000000, 46.308, 147.3753
14750.000000, 39.745, 104.6558
15000.000000, 39.402, -119.5184
15250.000000, 39.285, -117.5145
15500.000000, 39.437, 110.1070
15750.000000, 39.804, 77.0356
16000.000000, 39.850, 75.6638
16250.000000, 40.015, 94.4233
16500.000000, 39.973, 85.5048
16750.000000, 39.937, 79.1406
17000.000000, 39.957, 82.3066
17250.000000, 40.605, 94.1011
17500.000000, 42.727, 76.6109
17750.000000, 45.030, -31.1325
18000.000000, 44.626, -102.2252
18250.000000, 45.137, -119.6134
18500.000000, 46.273, -111.6106
18750.000000, 43.665, -89.6309
19000.000000, 39.894, -111.3229
19250.000000, 37.282, 164.2945
19500.000000, 35.098, 106.2072
19750.000000, 32.751, 100.0456
20000.000000, 30.769, 127.1736
