* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -31.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -32.2 dBFS using an acoustic timing reference
* Dated: Aug 23, 2025 8:44:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0362 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -27.6 ppm
* Measurement: White L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1675.000000, 96.465, 36.1474
1700.000000, 96.549, 36.5017
1725.000000, 96.634, 36.8472
1750.000000, 96.719, 37.1882
1775.000000, 96.803, 37.5257
1800.000000, 96.889, 37.8550
1825.000000, 96.976, 38.1733
1850.000000, 97.064, 38.4805
1875.000000, 97.154, 38.7776
1900.000000, 97.245, 39.0659
1925.000000, 97.336, 39.3459
1950.000000, 97.429, 39.6124
1975.000000, 97.521, 39.8660
2000.000000, 97.614, 40.1094
2030.000000, 97.726, 40.3834
2060.000000, 97.841, 40.6352
2090.000000, 97.957, 40.8640
2120.000000, 98.074, 41.0744
2140.000000, 98.153, 41.2023
2180.000000, 98.312, 41.4269
2200.000000, 98.390, 41.5229
2240.000000, 98.546, 41.6841
2270.000000, 98.662, 41.7794
2300.000000, 98.780, 41.8498
2330.000000, 98.899, 41.8938
2360.000000, 99.018, 41.9099
2400.000000, 99.176, 41.8936
2430.000000, 99.294, 41.8477
2470.000000, 99.451, 41.7437
2500.000000, 99.568, 41.6310
2540.000000, 99.721, 41.4351
2580.000000, 99.872, 41.1883
2620.000000, 100.023, 40.8860
2650.000000, 100.135, 40.6211
2690.000000, 100.281, 40.2229
2720.000000, 100.388, 39.8907
2760.000000, 100.525, 39.3980
2800.000000, 100.655, 38.8525
2850.000000, 100.809, 38.1039
2900.000000, 100.953, 37.2738
2950.000000, 101.087, 36.3662
3000.000000, 101.208, 35.3971
3040.000000, 101.296, 34.5866
3070.000000, 101.356, 33.9644
3110.000000, 101.429, 33.1192
3150.000000, 101.497, 32.2548
3200.000000, 101.573, 31.1380
3250.000000, 101.640, 29.9562
3300.000000, 101.694, 28.6917
3350.000000, 101.730, 27.3541
3400.000000, 101.745, 25.9760
3450.000000, 101.741, 24.5909
3500.000000, 101.720, 23.2303
3550.000000, 101.680, 21.9071
3600.000000, 101.622, 20.6335
3650.000000, 101.548, 19.4139
3700.000000, 101.460, 18.2510
3750.000000, 101.357, 17.1508
3820.000000, 101.191, 15.7250
3870.000000, 101.057, 14.7977
3950.000000, 100.817, 13.5071
4000.000000, 100.656, 12.8256
4060.000000, 100.459, 12.1283
4120.000000, 100.262, 11.5437
4180.000000, 100.065, 11.0394
4250.000000, 99.834, 10.5217
4310.000000, 99.626, 10.1404
4370.000000, 99.405, 9.8282
4440.000000, 99.133, 9.5737
4500.000000, 98.895, 9.4626
4550.000000, 98.694, 9.4435
4620.000000, 98.414, 9.5248
4680.000000, 98.177, 9.6890
4750.000000, 97.903, 9.9828
4820.000000, 97.634, 10.3773
4870.000000, 97.444, 10.7170
4940.000000, 97.184, 11.2696
5000.000000, 96.964, 11.8099
5080.000000, 96.677, 12.6198
5150.000000, 96.431, 13.4080
5220.000000, 96.192, 14.2748
5300.000000, 95.925, 15.3630
5380.000000, 95.666, 16.5625
5450.000000, 95.448, 17.7076
5520.000000, 95.240, 18.9602
5600.000000, 95.020, 20.5704
5700.000000, 94.802, 22.7902
5800.000000, 94.649, 24.8258
5900.000000, 94.500, 26.6310
6000.000000, 94.346, 28.5043
6080.000000, 94.234, 30.0995
6150.000000, 94.153, 31.5414
6220.000000, 94.087, 33.0062
6300.000000, 94.033, 34.6885
6400.000000, 93.994, 36.7809
6500.000000, 93.988, 38.8363
6600.000000, 94.014, 40.8290
6700.000000, 94.074, 42.7338
6800.000000, 94.175, 44.5197
6900.000000, 94.333, 46.1510
7000.000000, 94.547, 47.5858
7100.000000, 94.803, 48.7895
7200.000000, 95.092, 49.7081
7300.000000, 95.410, 50.2679
7400.000000, 95.751, 50.3897
7500.000000, 96.106, 50.0088
7620.000000, 96.550, 48.8044
7750.000000, 97.018, 46.4667
7880.000000, 97.339, 42.9789
8000.000000, 97.471, 38.7741
8120.000000, 97.411, 33.8235
8250.000000, 97.075, 28.0586
8380.000000, 96.426, 22.5916
8500.000000, 95.572, 18.5109
8620.000000, 94.532, 15.9160
8750.000000, 93.297, 15.1173
8850.000000, 92.350, 15.9314
9000.000000, 91.072, 19.0792
9120.000000, 90.245, 22.6729
9250.000000, 89.566, 26.8577
9380.000000, 89.073, 30.6812
9500.000000, 88.711, 33.5751
9620.000000, 88.371, 35.8679
9750.000000, 87.978, 37.9127
9880.000000, 87.538, 39.8301
10000.000000, 87.089, 41.7271
10150.000000, 86.492, 44.4765
10300.000000, 85.886, 47.7191
10440.000000, 85.337, 51.1739
10600.000000, 84.748, 55.5875
10750.000000, 84.254, 60.1183
10900.000000, 83.835, 64.8640
11060.000000, 83.461, 69.9596
11200.000000, 83.179, 74.4296
11380.000000, 82.876, 80.2194
11500.000000, 82.713, 84.0898
11720.000000, 82.495, 91.1501
11800.000000, 82.442, 93.6886
12060.000000, 82.354, 101.7793
12200.000000, 82.355, 106.0074
12410.000000, 82.411, 112.1387
12500.000000, 82.457, 114.6860
12650.000000, 82.566, 118.8226
12800.000000, 82.720, 122.8063
13150.000000, 83.299, 131.3290
13200.000000, 83.412, 132.4182
13400.000000, 83.950, 136.2570
13600.000000, 84.625, 138.8034
13800.000000, 85.370, 139.3397
14000.000000, 86.004, 137.4460
14300.000000, 86.256, 132.0139
14500.000000, 85.974, 129.8119
14750.000000, 85.700, 129.9129
15000.000000, 85.834, 129.8334
15250.000000, 86.107, 127.0153
15500.000000, 86.245, 121.5864
15750.000000, 86.096, 114.1540
16000.000000, 85.464, 105.5069
16250.000000, 84.238, 97.2038
16500.000000, 82.471, 90.9475
16750.000000, 80.337, 87.8182
17000.000000, 78.036, 88.1630
17250.000000, 75.748, 91.9163
17500.000000, 73.661, 98.7769
17750.000000, 71.968, 107.5596
18000.000000, 70.690, 116.0517
18250.000000, 69.563, 122.9238
18500.000000, 68.340, 129.1440
18750.000000, 67.005, 136.0209
19000.000000, 65.633, 143.9751
19250.000000, 64.282, 153.1716
19500.000000, 63.003, 163.2768
19750.000000, 61.872, 174.1244
20000.000000, 60.869, -174.9972
20300.000000, 59.881, -162.6424
20600.000000, 59.212, -151.9046
20900.000000, 58.555, -143.7482
21200.000000, 57.166, -141.1863
21400.000000, 55.378, -140.6660
21800.000000, 49.967, -129.7845
