* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -48.8 dBFS, measurement signal peak level -30.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:39:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0538 ms (-18 mm, -0.73 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
15250.000000, 73.001, 92.7303
15500.000000, 72.402, 100.5916
15750.000000, 71.810, 107.6319
16000.000000, 71.106, 114.5294
16250.000000, 70.287, 121.8228
16500.000000, 69.388, 129.8298
16750.000000, 68.433, 138.7571
17000.000000, 67.466, 148.7126
17250.000000, 66.542, 159.5645
17500.000000, 65.688, 171.2480
17750.000000, 64.916, -176.2457
18000.000000, 64.257, -163.1903
18250.000000, 63.720, -149.7831
18500.000000, 63.309, -136.1188
18750.000000, 63.052, -122.4091
19000.000000, 62.941, -108.9995
19250.000000, 62.942, -96.3898
19500.000000, 62.998, -85.0237
19750.000000, 63.039, -75.2444
20000.000000, 62.892, -67.1845
20300.000000, 62.277, -59.0641
20600.000000, 61.130, -50.2624
20900.000000, 59.603, -37.9875
21200.000000, 58.023, -20.9780
21400.000000, 57.137, -7.6121
