* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -33.8 dBFS, measurement signal peak level -30.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -30.0 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:50:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0280 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.9 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
3500.000000, 103.695, 38.5503
3550.000000, 103.731, 37.7174
3600.000000, 103.769, 36.9115
3650.000000, 103.803, 36.1066
3700.000000, 103.832, 35.2710
3750.000000, 103.866, 34.3686
3820.000000, 103.910, 33.0320
3870.000000, 103.941, 32.0058
3950.000000, 103.946, 30.2523
4000.000000, 103.883, 29.2191
4060.000000, 103.752, 28.1218
4120.000000, 103.583, 27.2954
4180.000000, 103.437, 26.6521
4250.000000, 103.329, 25.9332
4310.000000, 103.256, 25.2678
4370.000000, 103.171, 24.5388
4440.000000, 103.046, 23.6630
4500.000000, 102.922, 22.9207
4550.000000, 102.810, 22.3184
4620.000000, 102.632, 21.5294
4680.000000, 102.466, 20.8893
4750.000000, 102.254, 20.2324
4820.000000, 102.031, 19.6852
4870.000000, 101.880, 19.3237
4940.000000, 101.665, 18.9082
5000.000000, 101.463, 18.6536
5080.000000, 101.186, 18.4333
5150.000000, 100.927, 18.4071
5220.000000, 100.664, 18.5234
5300.000000, 100.381, 18.7764
5380.000000, 100.081, 19.2297
5450.000000, 99.806, 19.7717
5520.000000, 99.547, 20.4154
5600.000000, 99.265, 21.3278
5700.000000, 98.960, 22.6445
5800.000000, 98.687, 24.1495
5900.000000, 98.416, 25.8246
6000.000000, 98.171, 27.6130
6080.000000, 97.997, 29.1343
6150.000000, 97.874, 30.5095
6220.000000, 97.775, 31.9128
6300.000000, 97.671, 33.5675
6400.000000, 97.560, 35.6811
6500.000000, 97.489, 37.8048
6600.000000, 97.466, 39.9124
6700.000000, 97.481, 41.9930
6800.000000, 97.544, 44.0106
6900.000000, 97.664, 45.9272
7000.000000, 97.845, 47.7117
7100.000000, 98.090, 49.2654
7200.000000, 98.379, 50.5528
7300.000000, 98.710, 51.5106
7400.000000, 99.096, 51.9907
7500.000000, 99.506, 51.9101
7620.000000, 100.013, 50.9277
7750.000000, 100.539, 48.6054
7880.000000, 100.862, 44.9991
8000.000000, 100.979, 40.6392
8120.000000, 100.893, 35.7655
8250.000000, 100.535, 30.5370
8380.000000, 99.925, 26.0199
8500.000000, 99.175, 22.9567
8620.000000, 98.319, 21.0842
8750.000000, 97.347, 20.3548
8850.000000, 96.600, 20.5956
9000.000000, 95.534, 21.9652
9120.000000, 94.729, 23.7387
9250.000000, 93.906, 26.2505
9380.000000, 93.143, 29.2607
9500.000000, 92.490, 32.4128
9620.000000, 91.899, 35.8612
9750.000000, 91.333, 39.8458
9880.000000, 90.829, 44.0707
10000.000000, 90.421, 48.1299
10150.000000, 89.981, 53.3606
10300.000000, 89.604, 58.7843
10440.000000, 89.334, 63.9647
10600.000000, 89.111, 69.9481
10750.000000, 88.973, 75.6428
10900.000000, 88.922, 81.4016
11060.000000, 88.961, 87.5645
11200.000000, 89.081, 92.9108
11380.000000, 89.387, 99.5354
11500.000000, 89.683, 103.6995
11720.000000, 90.412, 110.5746
11800.000000, 90.735, 112.7484
12060.000000, 91.984, 118.1414
12200.000000, 92.752, 119.6338
12410.000000, 93.929, 119.3649
12500.000000, 94.399, 118.1859
12650.000000, 95.048, 114.7973
12800.000000, 95.450, 109.9039
13150.000000, 95.106, 97.1213
13200.000000, 94.919, 95.6425
13400.000000, 93.948, 91.4698
13600.000000, 92.825, 90.2777
13800.000000, 91.743, 91.6546
14000.000000, 90.817, 94.8914
14300.000000, 89.809, 102.0154
14500.000000, 89.397, 107.7556
14750.000000, 89.191, 115.4418
15000.000000, 89.312, 123.2557
15250.000000, 89.885, 130.6300
15500.000000, 91.093, 136.5823
15750.000000, 93.025, 139.0032
16000.000000, 95.380, 134.1856
16250.000000, 97.201, 119.2596
16500.000000, 97.287, 97.7865
16750.000000, 95.377, 79.4849
17000.000000, 92.444, 70.4636
17250.000000, 89.560, 69.7473
17500.000000, 87.182, 73.7333
17750.000000, 85.335, 79.7628
18000.000000, 83.900, 86.5823
18250.000000, 82.772, 93.5345
18500.000000, 81.875, 100.3236
18750.000000, 81.114, 106.8105
19000.000000, 80.416, 112.8552
19250.000000, 79.720, 118.6235
19500.000000, 78.955, 124.1250
19750.000000, 78.157, 129.8057
20000.000000, 77.303, 135.7434
20300.000000, 76.254, 143.6096
20600.000000, 75.402, 152.4683
20900.000000, 74.679, 161.7401
21200.000000, 73.438, 168.3412
21400.000000, 71.815, 172.5708
21800.000000, 66.500, -166.4449
22000.000000, 63.014, 134.8204
